yield,amine_mM,aldehyde_mM,isocyanide_mM,ptsa
-0.0002130759392761,270.0,120.0,240.0,0.103385579937304
0.0001742108957138,300.0,120.0,240.0,0.103385579937304
-0.0002204441612318,300.0,180.0,240.0,0.103385579937304
0.0020864708869478,300.0,240.0,240.0,0.103385579937304
0.0054927306038561,300.0,300.0,240.0,0.103385579937304
0.0678717949804977,120.0,120.0,270.0,0.103385579937304
0.0555754802557098,120.0,150.0,270.0,0.103385579937304
0.0692543343157523,120.0,180.0,270.0,0.103385579937304
0.0680336312612639,120.0,210.0,270.0,0.103385579937304
0.0876383027836888,120.0,240.0,270.0,0.103385579937304
0.097571149428583,120.0,270.0,270.0,0.103385579937304
0.1194648711003704,120.0,300.0,270.0,0.103385579937304
0.0217188145812769,150.0,120.0,270.0,0.103385579937304
0.0084774508271027,180.0,120.0,270.0,0.103385579937304
0.0019183449570607,210.0,120.0,270.0,0.103385579937304
0.001118066318237,240.0,120.0,270.0,0.103385579937304
-0.0002343990498193,270.0,120.0,270.0,0.103385579937304
0.0002565442602325,300.0,120.0,270.0,0.103385579937304
0.0675875364812974,120.0,120.0,300.0,0.103385579937304
0.0805730637669758,120.0,150.0,300.0,0.103385579937304
0.0911878087843945,120.0,180.0,300.0,0.103385579937304
0.1024645351998593,120.0,210.0,300.0,0.103385579937304
0.0991635066204267,120.0,240.0,300.0,0.103385579937304
0.1141712974348571,120.0,270.0,300.0,0.103385579937304
0.1263556918876085,120.0,300.0,300.0,0.103385579937304
0.0421741027585512,150.0,120.0,300.0,0.103385579937304
0.0443199825384698,150.0,150.0,300.0,0.103385579937304
0.046929075783762,150.0,180.0,300.0,0.103385579937304
0.0502209959700178,150.0,210.0,300.0,0.103385579937304
0.0604966353398312,150.0,240.0,300.0,0.103385579937304
0.0748452857979342,150.0,270.0,300.0,0.103385579937304
0.0706965947378461,150.0,300.0,300.0,0.103385579937304
0.0108334909976282,180.0,120.0,300.0,0.103385579937304
0.0170650115985551,180.0,150.0,300.0,0.103385579937304
0.0123281885130476,180.0,180.0,300.0,0.103385579937304
0.0166258546331911,180.0,210.0,300.0,0.103385579937304
0.0246837798643923,180.0,240.0,300.0,0.103385579937304
0.0420991034701833,180.0,270.0,300.0,0.103385579937304
0.0450565657033527,180.0,300.0,300.0,0.103385579937304
0.0001952063658372,210.0,120.0,300.0,0.103385579937304
0.0047612907857791,210.0,150.0,300.0,0.103385579937304
0.0087850075448412,210.0,180.0,300.0,0.103385579937304
0.0084849622383162,210.0,210.0,300.0,0.103385579937304
0.0203844740715786,210.0,240.0,300.0,0.103385579937304
0.0222879918170854,210.0,270.0,300.0,0.103385579937304
0.0262902722949297,210.0,300.0,300.0,0.103385579937304
-0.0006636307022485,240.0,120.0,300.0,0.103385579937304
0.0031468890747477,240.0,150.0,300.0,0.103385579937304
0.0075885843998631,240.0,180.0,300.0,0.103385579937304
0.0092103732621066,240.0,210.0,300.0,0.103385579937304
0.010056484664075,240.0,240.0,300.0,0.103385579937304
0.0127176816295115,240.0,270.0,300.0,0.103385579937304
0.0202383103445963,240.0,300.0,300.0,0.103385579937304
0.0003681271003335,270.0,120.0,300.0,0.103385579937304
-0.0001487528162204,270.0,150.0,300.0,0.103385579937304
-0.0001118960675947,270.0,180.0,300.0,0.103385579937304
0.003025457975105,270.0,210.0,300.0,0.103385579937304
0.0084444490545981,270.0,240.0,300.0,0.103385579937304
0.0077629673533174,270.0,270.0,300.0,0.103385579937304
0.0097404844874375,270.0,300.0,300.0,0.103385579937304
3.687123057632941e-05,300.0,120.0,300.0,0.103385579937304
0.0003249835539447,300.0,150.0,300.0,0.103385579937304
-0.0010056333927505,300.0,180.0,300.0,0.103385579937304
0.0008718215002998,300.0,210.0,300.0,0.103385579937304
0.0005986792346244,300.0,240.0,300.0,0.103385579937304
0.0037016942555429,300.0,270.0,300.0,0.103385579937304
0.0064529547607519,300.0,300.0,300.0,0.103385579937304
0.0146534689458195,120.0,120.0,120.0,0.1061943573667711
0.0189896727192856,120.0,150.0,120.0,0.1061943573667711
0.0193574195364298,120.0,180.0,120.0,0.1061943573667711
0.0215628258574582,120.0,210.0,120.0,0.1061943573667711
0.0270721198647093,120.0,240.0,120.0,0.1061943573667711
0.0276776004896762,120.0,270.0,120.0,0.1061943573667711
0.0364722622526047,120.0,300.0,120.0,0.1061943573667711
0.0102766115347051,150.0,120.0,120.0,0.1061943573667711
0.0032745232006282,180.0,120.0,120.0,0.1061943573667711
0.0093164097742507,180.0,180.0,120.0,0.1061943573667711
0.0147596399940678,180.0,240.0,120.0,0.1061943573667711
0.0154114043606926,180.0,300.0,120.0,0.1061943573667711
0.001260820764428,210.0,120.0,120.0,0.1061943573667711
-0.0009539546091479,240.0,120.0,120.0,0.1061943573667711
0.0026537769594642,240.0,180.0,120.0,0.1061943573667711
0.007075757010734,240.0,240.0,120.0,0.1061943573667711
0.0087496334139779,240.0,300.0,120.0,0.1061943573667711
-0.0003416722413744,270.0,120.0,120.0,0.1061943573667711
-0.0007080438994701,300.0,120.0,120.0,0.1061943573667711
0.0001918697030692,300.0,180.0,120.0,0.1061943573667711
0.0065208776531108,300.0,240.0,120.0,0.1061943573667711
0.0053700814828391,300.0,300.0,120.0,0.1061943573667711
0.0122938138169515,120.0,120.0,150.0,0.1061943573667711
0.0306648299160838,120.0,150.0,150.0,0.1061943573667711
0.0286489456152531,120.0,180.0,150.0,0.1061943573667711
0.0307120130088933,120.0,210.0,150.0,0.1061943573667711
0.0435856508729908,120.0,240.0,150.0,0.1061943573667711
0.0407863808841653,120.0,270.0,150.0,0.1061943573667711
0.0514378346243937,120.0,300.0,150.0,0.1061943573667711
0.0107001059036046,150.0,120.0,150.0,0.1061943573667711
0.0054765477013592,180.0,120.0,150.0,0.1061943573667711
0.0011914004416459,210.0,120.0,150.0,0.1061943573667711
0.0009917991839478,240.0,120.0,150.0,0.1061943573667711
-0.0002936075521261,270.0,120.0,150.0,0.1061943573667711
-0.0002674974591709,300.0,120.0,150.0,0.1061943573667711
0.0230655401011003,120.0,120.0,180.0,0.1061943573667711
0.0298468536821272,120.0,150.0,180.0,0.1061943573667711
0.0330838805916495,120.0,180.0,180.0,0.1061943573667711
0.0631336052661017,120.0,210.0,180.0,0.1061943573667711
0.0530829666003049,120.0,240.0,180.0,0.1061943573667711
0.04023271780219,120.0,270.0,180.0,0.1061943573667711
0.0526384615052948,120.0,300.0,180.0,0.1061943573667711
0.0119147013517944,150.0,120.0,180.0,0.1061943573667711
0.0055809264689571,180.0,120.0,180.0,0.1061943573667711
0.0096625189188551,180.0,180.0,180.0,0.1061943573667711
0.0135929374725064,180.0,240.0,180.0,0.1061943573667711
0.0188394156986677,180.0,300.0,180.0,0.1061943573667711
0.0024022804478866,210.0,120.0,180.0,0.1061943573667711
5.2874367944966666e-05,240.0,120.0,180.0,0.1061943573667711
0.0038024275349551,240.0,180.0,180.0,0.1061943573667711
0.0066437850456056,240.0,240.0,180.0,0.1061943573667711
0.0078537709975005,240.0,300.0,180.0,0.1061943573667711
-0.0001314139990691,270.0,120.0,180.0,0.1061943573667711
-5.67318491350177e-05,300.0,120.0,180.0,0.1061943573667711
0.0009762793286473,300.0,180.0,180.0,0.1061943573667711
0.0025710992640958,300.0,240.0,180.0,0.1061943573667711
0.0073836462153972,300.0,300.0,180.0,0.1061943573667711
0.0428621249571878,120.0,120.0,210.0,0.1061943573667711
0.0509288971139235,120.0,150.0,210.0,0.1061943573667711
0.051882112940896,120.0,180.0,210.0,0.1061943573667711
0.065186052134792,120.0,210.0,210.0,0.1061943573667711
0.0744190623407403,120.0,240.0,210.0,0.1061943573667711
0.0692254263717613,120.0,270.0,210.0,0.1061943573667711
0.0700184117665572,120.0,300.0,210.0,0.1061943573667711
0.0109898510990246,150.0,120.0,210.0,0.1061943573667711
0.0061900395819869,180.0,120.0,210.0,0.1061943573667711
0.0032914617552179,210.0,120.0,210.0,0.1061943573667711
0.0009959942778253,240.0,120.0,210.0,0.1061943573667711
0.0002541307186077,270.0,120.0,210.0,0.1061943573667711
0.0001297236996096,300.0,120.0,210.0,0.1061943573667711
0.0547146194892823,120.0,120.0,240.0,0.1061943573667711
0.0643978637226284,120.0,150.0,240.0,0.1061943573667711
0.0574112691189758,120.0,180.0,240.0,0.1061943573667711
0.0714280042084511,120.0,210.0,240.0,0.1061943573667711
0.0718606791237369,120.0,240.0,240.0,0.1061943573667711
0.0952675953582184,120.0,270.0,240.0,0.1061943573667711
0.1094331209786266,120.0,300.0,240.0,0.1061943573667711
0.0074132510692611,150.0,120.0,240.0,0.1061943573667711
0.0106951583039433,180.0,120.0,240.0,0.1061943573667711
0.0116079932474121,180.0,180.0,240.0,0.1061943573667711
0.0263792912088812,180.0,240.0,240.0,0.1061943573667711
0.0386233678645572,180.0,300.0,240.0,0.1061943573667711
0.0021019954418945,210.0,120.0,240.0,0.1061943573667711
-0.0004247286887634,240.0,120.0,240.0,0.1061943573667711
0.0014904293626753,240.0,180.0,240.0,0.1061943573667711
0.0084424423542389,240.0,240.0,240.0,0.1061943573667711
0.0103105423634698,240.0,300.0,240.0,0.1061943573667711
-0.0002221760456812,270.0,120.0,240.0,0.1061943573667711
0.0001938122409262,300.0,120.0,240.0,0.1061943573667711
-0.0001485576607719,300.0,180.0,240.0,0.1061943573667711
0.0024777559730372,300.0,240.0,240.0,0.1061943573667711
0.0060607644061001,300.0,300.0,240.0,0.1061943573667711
0.0692298007663972,120.0,120.0,270.0,0.1061943573667711
0.0542697258492454,120.0,150.0,270.0,0.1061943573667711
0.0711895147722551,120.0,180.0,270.0,0.1061943573667711
0.0737662892127987,120.0,210.0,270.0,0.1061943573667711
0.0919131659657226,120.0,240.0,270.0,0.1061943573667711
0.1022081820646878,120.0,270.0,270.0,0.1061943573667711
0.122667284080546,120.0,300.0,270.0,0.1061943573667711
0.0253258256903938,150.0,120.0,270.0,0.1061943573667711
0.0093216963636767,180.0,120.0,270.0,0.1061943573667711
0.0029761160453753,210.0,120.0,270.0,0.1061943573667711
0.0011156867214688,240.0,120.0,270.0,0.1061943573667711
-0.0001986067042772,270.0,120.0,270.0,0.1061943573667711
0.0002449704459738,300.0,120.0,270.0,0.1061943573667711
0.0702342380118057,120.0,120.0,300.0,0.1061943573667711
0.0801718164218664,120.0,150.0,300.0,0.1061943573667711
0.0968181960300492,120.0,180.0,300.0,0.1061943573667711
0.1058869072232399,120.0,210.0,300.0,0.1061943573667711
0.1039563084376846,120.0,240.0,300.0,0.1061943573667711
0.1234115248739846,120.0,270.0,300.0,0.1061943573667711
0.1305713831281709,120.0,300.0,300.0,0.1061943573667711
0.0445173563755187,150.0,120.0,300.0,0.1061943573667711
0.0442001867214583,150.0,150.0,300.0,0.1061943573667711
0.0520354132642262,150.0,180.0,300.0,0.1061943573667711
0.0500410087763957,150.0,210.0,300.0,0.1061943573667711
0.0650632580343178,150.0,240.0,300.0,0.1061943573667711
0.0812759141716133,150.0,270.0,300.0,0.1061943573667711
0.0765711576760242,150.0,300.0,300.0,0.1061943573667711
0.0120617137987645,180.0,120.0,300.0,0.1061943573667711
0.0181460217479412,180.0,150.0,300.0,0.1061943573667711
0.0126177931350964,180.0,180.0,300.0,0.1061943573667711
0.0179152856565566,180.0,210.0,300.0,0.1061943573667711
0.0262451392366873,180.0,240.0,300.0,0.1061943573667711
0.0426733612508476,180.0,270.0,300.0,0.1061943573667711
0.0455960195574172,180.0,300.0,300.0,0.1061943573667711
0.0004588253402249,210.0,120.0,300.0,0.1061943573667711
0.0058047811511027,210.0,150.0,300.0,0.1061943573667711
0.00942892400423,210.0,180.0,300.0,0.1061943573667711
0.009070489495595,210.0,210.0,300.0,0.1061943573667711
0.0214594498700871,210.0,240.0,300.0,0.1061943573667711
0.0235082117068119,210.0,270.0,300.0,0.1061943573667711
0.0282949490240859,210.0,300.0,300.0,0.1061943573667711
-0.0006569122515407,240.0,120.0,300.0,0.1061943573667711
0.0033994529275921,240.0,150.0,300.0,0.1061943573667711
0.0076929124441564,240.0,180.0,300.0,0.1061943573667711
0.0106317670821252,240.0,210.0,300.0,0.1061943573667711
0.0107556882835765,240.0,240.0,300.0,0.1061943573667711
0.0141853126750472,240.0,270.0,300.0,0.1061943573667711
0.0211156756982878,240.0,300.0,300.0,0.1061943573667711
0.0012178584983433,270.0,120.0,300.0,0.1061943573667711
-0.0002229460552909,270.0,150.0,300.0,0.1061943573667711
-4.715973685237552e-06,270.0,180.0,300.0,0.1061943573667711
0.0035459536643219,270.0,210.0,300.0,0.1061943573667711
0.0083857501998581,270.0,240.0,300.0,0.1061943573667711
0.0081705537343189,270.0,270.0,300.0,0.1061943573667711
0.0103935827528334,270.0,300.0,300.0,0.1061943573667711
3.3110992783454444e-05,300.0,120.0,300.0,0.1061943573667711
0.0003177056183263,300.0,150.0,300.0,0.1061943573667711
-0.0009689193438069,300.0,180.0,300.0,0.1061943573667711
0.0011118199389274,300.0,210.0,300.0,0.1061943573667711
0.0008645253420221,300.0,240.0,300.0,0.1061943573667711
0.0040727025602485,300.0,270.0,300.0,0.1061943573667711
0.0070461899043425,300.0,300.0,300.0,0.1061943573667711
0.0155111249553511,120.0,120.0,120.0,0.1090031347962382
0.0200475235005705,120.0,150.0,120.0,0.1090031347962382
0.020313563449244,120.0,180.0,120.0,0.1090031347962382
0.0222106692399291,120.0,210.0,120.0,0.1090031347962382
0.0289861100608104,120.0,240.0,120.0,0.1090031347962382
0.0297719875837645,120.0,270.0,120.0,0.1090031347962382
0.0378915272057033,120.0,300.0,120.0,0.1090031347962382
0.0108429386189499,150.0,120.0,120.0,0.1090031347962382
0.003602692245127,180.0,120.0,120.0,0.1090031347962382
0.0101894721711053,180.0,180.0,120.0,0.1090031347962382
0.0154596452755229,180.0,240.0,120.0,0.1090031347962382
0.0182512630130044,180.0,300.0,120.0,0.1090031347962382
0.0013646836122943,210.0,120.0,120.0,0.1090031347962382
-0.0009515631911364,240.0,120.0,120.0,0.1090031347962382
0.0029484996938141,240.0,180.0,120.0,0.1090031347962382
0.007909908348069,240.0,240.0,120.0,0.1090031347962382
0.0090246152906567,240.0,300.0,120.0,0.1090031347962382
-0.0003534579619456,270.0,120.0,120.0,0.1090031347962382
-0.0007582893580988,300.0,120.0,120.0,0.1090031347962382
0.0002425859068229,300.0,180.0,120.0,0.1090031347962382
0.0066237052626859,300.0,240.0,120.0,0.1090031347962382
0.005334438781249,300.0,300.0,120.0,0.1090031347962382
0.0139926027249968,120.0,120.0,150.0,0.1090031347962382
0.0327768801141943,120.0,150.0,150.0,0.1090031347962382
0.0304128981890148,120.0,180.0,150.0,0.1090031347962382
0.0315253919476437,120.0,210.0,150.0,0.1090031347962382
0.0439113180972842,120.0,240.0,150.0,0.1090031347962382
0.0416198416779919,120.0,270.0,150.0,0.1090031347962382
0.0548591679186908,120.0,300.0,150.0,0.1090031347962382
0.0121924296133851,150.0,120.0,150.0,0.1090031347962382
0.0062259544905545,180.0,120.0,150.0,0.1090031347962382
0.0015370516025829,210.0,120.0,150.0,0.1090031347962382
0.0011572492620636,240.0,120.0,150.0,0.1090031347962382
-0.0002758782439345,270.0,120.0,150.0,0.1090031347962382
-0.0002431995693651,300.0,120.0,150.0,0.1090031347962382
0.02269611989734,120.0,120.0,180.0,0.1090031347962382
0.0315514571322343,120.0,150.0,180.0,0.1090031347962382
0.0331919030649106,120.0,180.0,180.0,0.1090031347962382
0.0636884739756845,120.0,210.0,180.0,0.1090031347962382
0.0545903663178093,120.0,240.0,180.0,0.1090031347962382
0.0406287397632604,120.0,270.0,180.0,0.1090031347962382
0.0563655162757661,120.0,300.0,180.0,0.1090031347962382
0.0125911153969012,150.0,120.0,180.0,0.1090031347962382
0.0064051327646347,180.0,120.0,180.0,0.1090031347962382
0.0104185968909227,180.0,180.0,180.0,0.1090031347962382
0.0147031585389051,180.0,240.0,180.0,0.1090031347962382
0.019230443053326,180.0,300.0,180.0,0.1090031347962382
0.0028673189759086,210.0,120.0,180.0,0.1090031347962382
0.0001592345244764,240.0,120.0,180.0,0.1090031347962382
0.0042036802178203,240.0,180.0,180.0,0.1090031347962382
0.0069788939580053,240.0,240.0,180.0,0.1090031347962382
0.0090984610190839,240.0,300.0,180.0,0.1090031347962382
-5.127420543511101e-05,270.0,120.0,180.0,0.1090031347962382
-1.9471216690337183e-05,300.0,120.0,180.0,0.1090031347962382
0.0011336069927273,300.0,180.0,180.0,0.1090031347962382
0.0028238588988767,300.0,240.0,180.0,0.1090031347962382
0.0079182050884682,300.0,300.0,180.0,0.1090031347962382
0.0457509024574466,120.0,120.0,210.0,0.1090031347962382
0.0539657887590642,120.0,150.0,210.0,0.1090031347962382
0.0508783823065754,120.0,180.0,210.0,0.1090031347962382
0.0670169712213267,120.0,210.0,210.0,0.1090031347962382
0.077493033596448,120.0,240.0,210.0,0.1090031347962382
0.0679456022194115,120.0,270.0,210.0,0.1090031347962382
0.0724457316750627,120.0,300.0,210.0,0.1090031347962382
0.0124782931969242,150.0,120.0,210.0,0.1090031347962382
0.0071230344558621,180.0,120.0,210.0,0.1090031347962382
0.003410066869005,210.0,120.0,210.0,0.1090031347962382
0.0010881571668109,240.0,120.0,210.0,0.1090031347962382
0.0003729679362848,270.0,120.0,210.0,0.1090031347962382
0.0001294707732831,300.0,120.0,210.0,0.1090031347962382
0.0571895594632211,120.0,120.0,240.0,0.1090031347962382
0.0659897831461883,120.0,150.0,240.0,0.1090031347962382
0.0572357973190126,120.0,180.0,240.0,0.1090031347962382
0.0731685023232067,120.0,210.0,240.0,0.1090031347962382
0.0765683648338132,120.0,240.0,240.0,0.1090031347962382
0.0979442160861154,120.0,270.0,240.0,0.1090031347962382
0.1156924802221739,120.0,300.0,240.0,0.1090031347962382
0.0086993742516818,150.0,120.0,240.0,0.1090031347962382
0.010971753930551,180.0,120.0,240.0,0.1090031347962382
0.0121812257883578,180.0,180.0,240.0,0.1090031347962382
0.0276483590392285,180.0,240.0,240.0,0.1090031347962382
0.0406153778859044,180.0,300.0,240.0,0.1090031347962382
0.0026111999596575,210.0,120.0,240.0,0.1090031347962382
-0.0003455409099433,240.0,120.0,240.0,0.1090031347962382
0.0019564350925153,240.0,180.0,240.0,0.1090031347962382
0.0087876678572506,240.0,240.0,240.0,0.1090031347962382
0.0104847156414111,240.0,300.0,240.0,0.1090031347962382
-0.0002280848273763,270.0,120.0,240.0,0.1090031347962382
0.0002120173575004,300.0,120.0,240.0,0.1090031347962382
-6.139405392716979e-05,300.0,180.0,240.0,0.1090031347962382
0.0028948339299912,300.0,240.0,240.0,0.1090031347962382
0.0066802593633293,300.0,300.0,240.0,0.1090031347962382
0.0692815003503182,120.0,120.0,270.0,0.1090031347962382
0.053160003822341,120.0,150.0,270.0,0.1090031347962382
0.0737612361579546,120.0,180.0,270.0,0.1090031347962382
0.079136650658414,120.0,210.0,270.0,0.1090031347962382
0.0955266697092785,120.0,240.0,270.0,0.1090031347962382
0.1062124053052877,120.0,270.0,270.0,0.1090031347962382
0.1243542662709167,120.0,300.0,270.0,0.1090031347962382
0.029656988443923,150.0,120.0,270.0,0.1090031347962382
0.0105929459711015,180.0,120.0,270.0,0.1090031347962382
0.0044158823100438,210.0,120.0,270.0,0.1090031347962382
0.0011192848182717,240.0,120.0,270.0,0.1090031347962382
-0.000149558834504,270.0,120.0,270.0,0.1090031347962382
0.0002260817427789,300.0,120.0,270.0,0.1090031347962382
0.0730140232886711,120.0,120.0,300.0,0.1090031347962382
0.0787112695419613,120.0,150.0,300.0,0.1090031347962382
0.1015701616232571,120.0,180.0,300.0,0.1090031347962382
0.1087757168819255,120.0,210.0,300.0,0.1090031347962382
0.1096307665945014,120.0,240.0,300.0,0.1090031347962382
0.1329036132824705,120.0,270.0,300.0,0.1090031347962382
0.1346816129579373,120.0,300.0,300.0,0.1090031347962382
0.0465955565534824,150.0,120.0,300.0,0.1090031347962382
0.0429479989449785,150.0,150.0,300.0,0.1090031347962382
0.0570814635592516,150.0,180.0,300.0,0.1090031347962382
